Date,Open,High,Low,Close,Volume,Symbol
2025-06-25,969.89,977.78,968.85,976.9,18405932,HDFCBANK.NS
2025-06-26,977.49,1000.03,976.8,997.42,50084830,HDFCBANK.NS
2025-06-27,1004.0,1007.39,994.23,1004.95,28213384,HDFCBANK.NS
2025-06-30,1003.25,1004.4,995.27,998.27,13649020,HDFCBANK.NS
2025-07-01,1000.01,1005.5,999.51,1003.55,14389386,HDFCBANK.NS
2025-07-02,1007.44,1007.44,986.5,990.54,18878250,HDFCBANK.NS
2025-07-03,994.97,1001.51,989.69,991.08,16860506,HDFCBANK.NS
2025-07-04,991.08,999.26,987.54,992.18,7863944,HDFCBANK.NS
2025-07-07,992.03,996.72,989.44,991.23,11349426,HDFCBANK.NS
2025-07-08,986.05,1000.01,986.05,998.22,15224316,HDFCBANK.NS
2025-07-09,1001.01,1004.4,996.57,1003.1,13861428,HDFCBANK.NS
2025-07-10,1005.5,1006.0,997.52,1000.61,17030310,HDFCBANK.NS
2025-07-11,996.52,999.91,987.99,989.39,12516922,HDFCBANK.NS
2025-07-14,989.04,991.88,982.85,989.04,13088850,HDFCBANK.NS
2025-07-15,984.05,999.31,984.05,995.27,14498168,HDFCBANK.NS
2025-07-16,1006.5,1008.84,993.83,995.67,17994612,HDFCBANK.NS
2025-07-17,999.51,999.91,988.89,990.98,22529158,HDFCBANK.NS
2025-07-18,990.98,996.02,974.08,976.27,16129446,HDFCBANK.NS
2025-07-21,986.64,998.52,985.8,997.77,22309078,HDFCBANK.NS
2025-07-22,1004.05,1006.5,999.01,1001.06,14836814,HDFCBANK.NS
2025-07-23,1003.0,1012.38,999.01,1009.64,13634916,HDFCBANK.NS
2025-07-24,1016.32,1016.32,1001.71,1004.6,19107176,HDFCBANK.NS
2025-07-25,1007.5,1007.5,999.5,1002.3,9306598,HDFCBANK.NS
2025-07-28,1001.5,1010.7,1000.25,1004.25,12059580,HDFCBANK.NS
2025-07-29,999.95,1013.25,998.15,1010.8,19895696,HDFCBANK.NS
2025-07-30,1014.0,1016.3,1008.5,1012.9,15154036,HDFCBANK.NS
2025-07-31,1007.3,1015.7,1004.0,1009.1,22183032,HDFCBANK.NS
2025-08-01,1007.0,1014.15,1004.65,1006.1,11317258,HDFCBANK.NS
2025-08-04,1005.05,1009.25,994.05,996.0,13933946,HDFCBANK.NS
2025-08-05,993.25,997.2,982.75,988.8,23978058,HDFCBANK.NS
2025-08-06,985.55,994.0,985.0,992.65,14080204,HDFCBANK.NS
2025-08-07,990.05,1000.8,988.4,997.7,13081186,HDFCBANK.NS
2025-08-08,993.55,996.4,985.0,986.95,13895264,HDFCBANK.NS
2025-08-11,987.95,998.8,986.55,997.8,9105854,HDFCBANK.NS
2025-08-12,995.95,998.0,983.75,984.95,12937802,HDFCBANK.NS
2025-08-13,997.0,997.0,984.55,990.15,13577396,HDFCBANK.NS
2025-08-14,989.0,998.0,985.6,995.55,17511716,HDFCBANK.NS
2025-08-18,1005.0,1013.3,997.8,1001.8,19284796,HDFCBANK.NS
2025-08-19,999.15,1003.05,993.35,995.55,12352438,HDFCBANK.NS
